,0,1,2
266,266,1.1789238122242336,"(<function rbf.<locals>.rbf_fun at 0x7f0872bebb70>, <function rbf.<locals>.rbf_fun at 0x7f0872bebbf8>, <function rbf.<locals>.rbf_fun at 0x7f0872bebd90>)"
267,267,2.7183325135375647,"(<function rbf.<locals>.rbf_fun at 0x7f0872b801e0>, <function sig.<locals>.sig_fun at 0x7f0872b802f0>, <function sig.<locals>.sig_fun at 0x7f0872b80378>)"
268,268,0.8987107838565436,"(<function poly.<locals>.poly_fun at 0x7f0872b80620>, <function poly.<locals>.poly_fun at 0x7f0872b80730>, <function rbf.<locals>.rbf_fun at 0x7f0872b807b8>)"
269,269,2.3667144498531396,"(<function poly.<locals>.poly_fun at 0x7f0872b80d08>, <function rbf.<locals>.rbf_fun at 0x7f0872b80d90>, <function rbf.<locals>.rbf_fun at 0x7f0872b80e18>)"
270,270,1.6733122591874323,"(<function rbf.<locals>.rbf_fun at 0x7f0872b8f400>, <function sig.<locals>.sig_fun at 0x7f0872b8f510>, <function sig.<locals>.sig_fun at 0x7f0872b8f598>)"
271,271,0.9955583167245713,"(<function lin.<locals>.lin_fun at 0x7f0872b8f158>, <function rbf.<locals>.rbf_fun at 0x7f0872b8f9d8>, <function rbf.<locals>.rbf_fun at 0x7f0872b8fa60>)"
272,272,0.9621220819010793,"(<function rbf.<locals>.rbf_fun at 0x7f0872ba5048>, <function rbf.<locals>.rbf_fun at 0x7f0872ba50d0>, <function rbf.<locals>.rbf_fun at 0x7f0872ba5268>)"
273,273,0.3583430281257313,"(<function rbf.<locals>.rbf_fun at 0x7f0872ba5620>, <function rbf.<locals>.rbf_fun at 0x7f0872ba56a8>, <function rbf.<locals>.rbf_fun at 0x7f0872ba5840>)"
274,274,0.9783377415394577,"(<function rbf.<locals>.rbf_fun at 0x7f0872ba5bf8>, <function rbf.<locals>.rbf_fun at 0x7f0872ba5c80>, <function sig.<locals>.sig_fun at 0x7f0872ba5d08>)"
275,275,0.6525836033178771,"(<function rbf.<locals>.rbf_fun at 0x7f0872b3b268>, <function rbf.<locals>.rbf_fun at 0x7f0872b3b2f0>, <function rbf.<locals>.rbf_fun at 0x7f0872b3b488>)"
276,276,2.501349305067207,"(<function rbf.<locals>.rbf_fun at 0x7f0872b3b840>, <function rbf.<locals>.rbf_fun at 0x7f0872b3b8c8>, <function sig.<locals>.sig_fun at 0x7f0872b3b950>)"
277,277,7.269946762700774,"(<function sig.<locals>.sig_fun at 0x7f0872b3bf28>, <function sig.<locals>.sig_fun at 0x7f0872b4b048>, <function sig.<locals>.sig_fun at 0x7f0872b4b158>)"
278,278,0.3297240406763455,"(<function rbf.<locals>.rbf_fun at 0x7f0872b4b488>, <function rbf.<locals>.rbf_fun at 0x7f0872b4b510>, <function rbf.<locals>.rbf_fun at 0x7f0872b4b6a8>)"
279,279,0.4668346070443054,"(<function sig.<locals>.sig_fun at 0x7f0872b4bb70>, <function sig.<locals>.sig_fun at 0x7f0872b4bbf8>, <function sig.<locals>.sig_fun at 0x7f0872b4bd08>)"
280,280,2.4348120994027886,"(<function rbf.<locals>.rbf_fun at 0x7f0872b600d0>, <function rbf.<locals>.rbf_fun at 0x7f0872b60158>, <function sig.<locals>.sig_fun at 0x7f0872b601e0>)"
281,281,1.597718162759999,"(<function rbf.<locals>.rbf_fun at 0x7f0872b606a8>, <function rbf.<locals>.rbf_fun at 0x7f0872b60730>, <function sig.<locals>.sig_fun at 0x7f0872b607b8>)"
282,282,3.0747474687365624,"(<function rbf.<locals>.rbf_fun at 0x7f0872b60c80>, <function sig.<locals>.sig_fun at 0x7f0872b60d90>, <function sig.<locals>.sig_fun at 0x7f0872b60e18>)"
283,283,1.9336421063319242,"(<function rbf.<locals>.rbf_fun at 0x7f0872b6f2f0>, <function rbf.<locals>.rbf_fun at 0x7f0872b6f378>, <function rbf.<locals>.rbf_fun at 0x7f0872b6f510>)"
284,284,0.2729075422415822,"(<function poly.<locals>.poly_fun at 0x7f0872b6f840>, <function sig.<locals>.sig_fun at 0x7f0872b6f9d8>, <function sig.<locals>.sig_fun at 0x7f0872b6fa60>)"
285,285,2.1228416529974696,"(<function poly.<locals>.poly_fun at 0x7f0872b6fd90>, <function rbf.<locals>.rbf_fun at 0x7f0872b6fea0>, <function sig.<locals>.sig_fun at 0x7f0872b04048>)"
286,286,1.4213388441336108,"(<function lin.<locals>.lin_fun at 0x7f0872b6fbf8>, <function poly.<locals>.poly_fun at 0x7f0872b04378>, <function poly.<locals>.poly_fun at 0x7f0872b04400>)"
287,287,7.37166123691384,"(<function lin.<locals>.lin_fun at 0x7f0872b04268>, <function rbf.<locals>.rbf_fun at 0x7f0872b04ae8>, <function rbf.<locals>.rbf_fun at 0x7f0872b04b70>)"
288,288,0.6301607533347694,"(<function poly.<locals>.poly_fun at 0x7f0872b04f28>, <function poly.<locals>.poly_fun at 0x7f0872b1a0d0>, <function rbf.<locals>.rbf_fun at 0x7f0872b1a158>)"
289,289,5.180867643771324,"(<function lin.<locals>.lin_fun at 0x7f0872b04e18>, <function poly.<locals>.poly_fun at 0x7f0872b1a598>, <function poly.<locals>.poly_fun at 0x7f0872b1a6a8>)"
290,290,1.6812711770714135,"(<function poly.<locals>.poly_fun at 0x7f0872b1abf8>, <function rbf.<locals>.rbf_fun at 0x7f0872b1ad08>, <function rbf.<locals>.rbf_fun at 0x7f0872b1ad90>)"
291,291,0.2989526109149037,"(<function lin.<locals>.lin_fun at 0x7f0872b2a158>, <function rbf.<locals>.rbf_fun at 0x7f0872b2a378>, <function rbf.<locals>.rbf_fun at 0x7f0872b2a400>)"
292,292,0.35553223281979696,"(<function lin.<locals>.lin_fun at 0x7f0872b2a0d0>, <function lin.<locals>.lin_fun at 0x7f0872b2a730>, <function poly.<locals>.poly_fun at 0x7f0872b2a8c8>)"
293,293,2.8596791807755797,"(<function sig.<locals>.sig_fun at 0x7f0872ac00d0>, <function sig.<locals>.sig_fun at 0x7f0872ac0158>, <function sig.<locals>.sig_fun at 0x7f0872ac0268>)"
294,294,1.0947534496473648,"(<function poly.<locals>.poly_fun at 0x7f0872ac0400>, <function poly.<locals>.poly_fun at 0x7f0872ac0510>, <function sig.<locals>.sig_fun at 0x7f0872ac06a8>)"
295,295,1.4643037106941483,"(<function sig.<locals>.sig_fun at 0x7f0872ac0c80>, <function sig.<locals>.sig_fun at 0x7f0872ac0d08>, <function sig.<locals>.sig_fun at 0x7f0872ac0e18>)"
296,296,2.0459505549538495,"(<function rbf.<locals>.rbf_fun at 0x7f0872ad71e0>, <function rbf.<locals>.rbf_fun at 0x7f0872ad7268>, <function rbf.<locals>.rbf_fun at 0x7f0872ad7400>)"
297,297,7.1900879204500425,"(<function rbf.<locals>.rbf_fun at 0x7f0872ad77b8>, <function rbf.<locals>.rbf_fun at 0x7f0872ad7840>, <function rbf.<locals>.rbf_fun at 0x7f0872ad79d8>)"
298,298,2.069589711489058,"(<function lin.<locals>.lin_fun at 0x7f0872ad7510>, <function poly.<locals>.poly_fun at 0x7f0872ad7bf8>, <function rbf.<locals>.rbf_fun at 0x7f0872ad7d90>)"
299,299,0.17177818134749243,"(<function lin.<locals>.lin_fun at 0x7f0872ad7ae8>, <function sig.<locals>.sig_fun at 0x7f0872ae5510>, <function sig.<locals>.sig_fun at 0x7f0872ae5598>)"
300,300,1.716443907776,"(<function rbf.<locals>.rbf_fun at 0x7f0872ae59d8>, <function rbf.<locals>.rbf_fun at 0x7f0872ae5a60>, <function rbf.<locals>.rbf_fun at 0x7f0872ae5bf8>)"
301,301,1.6376799277399634,"(<function rbf.<locals>.rbf_fun at 0x7f0872a7b048>, <function rbf.<locals>.rbf_fun at 0x7f0872a7b0d0>, <function sig.<locals>.sig_fun at 0x7f0872a7b158>)"
302,302,0.9768348538248751,"(<function rbf.<locals>.rbf_fun at 0x7f0872a7b620>, <function rbf.<locals>.rbf_fun at 0x7f0872a7b6a8>, <function rbf.<locals>.rbf_fun at 0x7f0872a7b840>)"
303,303,1.8338583758465177,"(<function rbf.<locals>.rbf_fun at 0x7f0872a7bbf8>, <function sig.<locals>.sig_fun at 0x7f0872a7bd08>, <function sig.<locals>.sig_fun at 0x7f0872a7bd90>)"
304,304,0.16829552497166547,"(<function rbf.<locals>.rbf_fun at 0x7f0872a91268>, <function rbf.<locals>.rbf_fun at 0x7f0872a912f0>, <function sig.<locals>.sig_fun at 0x7f0872a91378>)"
305,305,3.620732831980804,"(<function lin.<locals>.lin_fun at 0x7f0872a7bf28>, <function sig.<locals>.sig_fun at 0x7f0872a91950>, <function sig.<locals>.sig_fun at 0x7f0872a919d8>)"
306,306,4.116896263631523,"(<function poly.<locals>.poly_fun at 0x7f0872a91d90>, <function rbf.<locals>.rbf_fun at 0x7f0872a91e18>, <function sig.<locals>.sig_fun at 0x7f0872a91f28>)"
307,307,0.615063225864745,"(<function lin.<locals>.lin_fun at 0x7f0872a91b70>, <function poly.<locals>.poly_fun at 0x7f0872aa0400>, <function rbf.<locals>.rbf_fun at 0x7f0872aa0488>)"
308,308,7.935036082904716,"(<function lin.<locals>.lin_fun at 0x7f0872aa01e0>, <function rbf.<locals>.rbf_fun at 0x7f0872aa0a60>, <function rbf.<locals>.rbf_fun at 0x7f0872aa0ae8>)"
309,309,2.2420007176071306,"(<function lin.<locals>.lin_fun at 0x7f0872aa07b8>, <function poly.<locals>.poly_fun at 0x7f0872aa0ea0>, <function poly.<locals>.poly_fun at 0x7f0872a35048>)"
310,310,0.7804784705292253,"(<function lin.<locals>.lin_fun at 0x7f0872a35488>, <function sig.<locals>.sig_fun at 0x7f0872a357b8>, <function sig.<locals>.sig_fun at 0x7f0872a35840>)"
311,311,1.535972504441723,"(<function lin.<locals>.lin_fun at 0x7f0872a35400>, <function sig.<locals>.sig_fun at 0x7f0872a35d90>, <function sig.<locals>.sig_fun at 0x7f0872a35e18>)"
312,312,0.5125261139543064,"(<function poly.<locals>.poly_fun at 0x7f0872a4c1e0>, <function sig.<locals>.sig_fun at 0x7f0872a4c400>, <function sig.<locals>.sig_fun at 0x7f0872a4c488>)"
313,313,3.053784249591562,"(<function lin.<locals>.lin_fun at 0x7f0872a4c6a8>, <function poly.<locals>.poly_fun at 0x7f0872a4c840>, <function rbf.<locals>.rbf_fun at 0x7f0872a4c8c8>)"
314,314,3.4260924100270493,"(<function rbf.<locals>.rbf_fun at 0x7f0872a4cea0>, <function sig.<locals>.sig_fun at 0x7f0872a5a048>, <function sig.<locals>.sig_fun at 0x7f0872a5a0d0>)"
315,315,5.952219079767242,"(<function lin.<locals>.lin_fun at 0x7f0872a5a2f0>, <function sig.<locals>.sig_fun at 0x7f0872a5a620>, <function sig.<locals>.sig_fun at 0x7f0872a5a6a8>)"
316,316,0.3745122103265596,"(<function rbf.<locals>.rbf_fun at 0x7f0872a5aae8>, <function rbf.<locals>.rbf_fun at 0x7f0872a5ab70>, <function rbf.<locals>.rbf_fun at 0x7f0872a5ad08>)"
317,317,0.7988702600000256,"(<function rbf.<locals>.rbf_fun at 0x7f0872a6f158>, <function sig.<locals>.sig_fun at 0x7f0872a6f268>, <function sig.<locals>.sig_fun at 0x7f0872a6f2f0>)"
318,318,0.5820310290817686,"(<function lin.<locals>.lin_fun at 0x7f0872a5ae18>, <function rbf.<locals>.rbf_fun at 0x7f0872a6f730>, <function rbf.<locals>.rbf_fun at 0x7f0872a6f7b8>)"
319,319,0.9082828420832006,"(<function rbf.<locals>.rbf_fun at 0x7f0872a6fd08>, <function sig.<locals>.sig_fun at 0x7f0872a6fe18>, <function sig.<locals>.sig_fun at 0x7f0872a6fea0>)"
320,320,3.531821301673317,"(<function sig.<locals>.sig_fun at 0x7f08729ff488>, <function sig.<locals>.sig_fun at 0x7f08729ff510>, <function sig.<locals>.sig_fun at 0x7f08729ff620>)"
321,321,0.38051555518219393,"(<function lin.<locals>.lin_fun at 0x7f08729ff730>, <function poly.<locals>.poly_fun at 0x7f08729ff7b8>, <function sig.<locals>.sig_fun at 0x7f08729ffa60>)"
322,322,1.1165219647022981,"(<function lin.<locals>.lin_fun at 0x7f08729ff6a8>, <function sig.<locals>.sig_fun at 0x7f0872a140d0>, <function sig.<locals>.sig_fun at 0x7f0872a14158>)"
323,323,0.30127227273244345,"(<function poly.<locals>.poly_fun at 0x7f0872a14400>, <function poly.<locals>.poly_fun at 0x7f0872a14510>, <function sig.<locals>.sig_fun at 0x7f0872a146a8>)"
324,324,0.8088575200720829,"(<function rbf.<locals>.rbf_fun at 0x7f0872a14b70>, <function sig.<locals>.sig_fun at 0x7f0872a14c80>, <function sig.<locals>.sig_fun at 0x7f0872a14d08>)"
325,325,0.2753917404219665,"(<function rbf.<locals>.rbf_fun at 0x7f0872a291e0>, <function rbf.<locals>.rbf_fun at 0x7f0872a29268>, <function sig.<locals>.sig_fun at 0x7f0872a292f0>)"
326,326,1.7537575392779108,"(<function rbf.<locals>.rbf_fun at 0x7f0872a297b8>, <function rbf.<locals>.rbf_fun at 0x7f0872a29840>, <function rbf.<locals>.rbf_fun at 0x7f0872a299d8>)"
327,327,1.5170226788665981,"(<function lin.<locals>.lin_fun at 0x7f0872a29b70>, <function poly.<locals>.poly_fun at 0x7f0872a29bf8>, <function sig.<locals>.sig_fun at 0x7f0872a29ea0>)"
328,328,8.593997731291402,"(<function rbf.<locals>.rbf_fun at 0x7f08729b9400>, <function rbf.<locals>.rbf_fun at 0x7f08729b9488>, <function rbf.<locals>.rbf_fun at 0x7f08729b9620>)"
329,329,1.100822235459782,"(<function rbf.<locals>.rbf_fun at 0x7f08729b99d8>, <function rbf.<locals>.rbf_fun at 0x7f08729b9a60>, <function rbf.<locals>.rbf_fun at 0x7f08729b9bf8>)"
330,330,0.9492171547032218,"(<function rbf.<locals>.rbf_fun at 0x7f08729cf048>, <function rbf.<locals>.rbf_fun at 0x7f08729cf0d0>, <function rbf.<locals>.rbf_fun at 0x7f08729cf268>)"
331,331,1.2040200213583356,"(<function rbf.<locals>.rbf_fun at 0x7f08729cf620>, <function sig.<locals>.sig_fun at 0x7f08729cf730>, <function sig.<locals>.sig_fun at 0x7f08729cf7b8>)"
332,332,1.3896271501077109,"(<function rbf.<locals>.rbf_fun at 0x7f08729cfbf8>, <function rbf.<locals>.rbf_fun at 0x7f08729cfc80>, <function rbf.<locals>.rbf_fun at 0x7f08729cfe18>)"
333,333,4.72930475644827,"(<function rbf.<locals>.rbf_fun at 0x7f08729e5268>, <function rbf.<locals>.rbf_fun at 0x7f08729e52f0>, <function rbf.<locals>.rbf_fun at 0x7f08729e5488>)"
334,334,0.7594587125371038,"(<function poly.<locals>.poly_fun at 0x7f08729e56a8>, <function rbf.<locals>.rbf_fun at 0x7f08729e5840>, <function sig.<locals>.sig_fun at 0x7f08729e5950>)"
335,335,2.297793629298436,"(<function sig.<locals>.sig_fun at 0x7f08729e5f28>, <function sig.<locals>.sig_fun at 0x7f0872975048>, <function sig.<locals>.sig_fun at 0x7f0872975158>)"
336,336,1.1608622190242335,"(<function rbf.<locals>.rbf_fun at 0x7f0872975488>, <function rbf.<locals>.rbf_fun at 0x7f0872975510>, <function rbf.<locals>.rbf_fun at 0x7f08729756a8>)"
337,337,3.712367729991815,"(<function sig.<locals>.sig_fun at 0x7f0872975b70>, <function sig.<locals>.sig_fun at 0x7f0872975bf8>, <function sig.<locals>.sig_fun at 0x7f0872975d08>)"
338,338,1.832139738504478,"(<function rbf.<locals>.rbf_fun at 0x7f087298a0d0>, <function rbf.<locals>.rbf_fun at 0x7f087298a158>, <function rbf.<locals>.rbf_fun at 0x7f087298a2f0>)"
339,339,0.4317017094142059,"(<function rbf.<locals>.rbf_fun at 0x7f087298a6a8>, <function rbf.<locals>.rbf_fun at 0x7f087298a730>, <function rbf.<locals>.rbf_fun at 0x7f087298a8c8>)"
340,340,2.183055999785449,"(<function rbf.<locals>.rbf_fun at 0x7f087298ac80>, <function rbf.<locals>.rbf_fun at 0x7f087298ad08>, <function rbf.<locals>.rbf_fun at 0x7f087298aea0>)"
341,341,1.0988781183439948,"(<function rbf.<locals>.rbf_fun at 0x7f08729992f0>, <function sig.<locals>.sig_fun at 0x7f0872999400>, <function sig.<locals>.sig_fun at 0x7f0872999488>)"
342,342,2.170519999888833,"(<function rbf.<locals>.rbf_fun at 0x7f08729998c8>, <function rbf.<locals>.rbf_fun at 0x7f0872999950>, <function rbf.<locals>.rbf_fun at 0x7f0872999ae8>)"
343,343,0.8954163641170351,"(<function lin.<locals>.lin_fun at 0x7f0872999620>, <function lin.<locals>.lin_fun at 0x7f0872999c80>, <function sig.<locals>.sig_fun at 0x7f08729ae048>)"
344,344,2.9861606212989664,"(<function rbf.<locals>.rbf_fun at 0x7f08729ae510>, <function rbf.<locals>.rbf_fun at 0x7f08729ae598>, <function rbf.<locals>.rbf_fun at 0x7f08729ae730>)"
345,345,1.4081185026996401,"(<function rbf.<locals>.rbf_fun at 0x7f08729aeae8>, <function rbf.<locals>.rbf_fun at 0x7f08729aeb70>, <function rbf.<locals>.rbf_fun at 0x7f08729aed08>)"
346,346,9.182655480434162,"(<function sig.<locals>.sig_fun at 0x7f0872944268>, <function sig.<locals>.sig_fun at 0x7f08729442f0>, <function sig.<locals>.sig_fun at 0x7f0872944400>)"
347,347,1.5693002558941014,"(<function rbf.<locals>.rbf_fun at 0x7f0872944730>, <function rbf.<locals>.rbf_fun at 0x7f08729447b8>, <function rbf.<locals>.rbf_fun at 0x7f0872944950>)"
348,348,5.0404198941146205,"(<function sig.<locals>.sig_fun at 0x7f0872944e18>, <function sig.<locals>.sig_fun at 0x7f0872944ea0>, <function sig.<locals>.sig_fun at 0x7f0872954048>)"
349,349,2.7465815857383133,"(<function rbf.<locals>.rbf_fun at 0x7f0872954378>, <function rbf.<locals>.rbf_fun at 0x7f0872954400>, <function rbf.<locals>.rbf_fun at 0x7f0872954598>)"
350,350,4.3002903264354275,"(<function rbf.<locals>.rbf_fun at 0x7f0872954950>, <function rbf.<locals>.rbf_fun at 0x7f08729549d8>, <function rbf.<locals>.rbf_fun at 0x7f0872954b70>)"
351,351,1.3481326633398873,"(<function sig.<locals>.sig_fun at 0x7f087296a0d0>, <function sig.<locals>.sig_fun at 0x7f087296a158>, <function sig.<locals>.sig_fun at 0x7f087296a268>)"
352,352,2.056900657678549,"(<function rbf.<locals>.rbf_fun at 0x7f087296a598>, <function rbf.<locals>.rbf_fun at 0x7f087296a620>, <function rbf.<locals>.rbf_fun at 0x7f087296a7b8>)"
353,353,2.683894845818093,"(<function lin.<locals>.lin_fun at 0x7f087296a2f0>, <function poly.<locals>.poly_fun at 0x7f087296aa60>, <function rbf.<locals>.rbf_fun at 0x7f087296ab70>)"
354,354,3.248411503844791,"(<function rbf.<locals>.rbf_fun at 0x7f08728ff1e0>, <function sig.<locals>.sig_fun at 0x7f08728ff2f0>, <function sig.<locals>.sig_fun at 0x7f08728ff378>)"
355,355,1.344773428281855,"(<function rbf.<locals>.rbf_fun at 0x7f08728ff7b8>, <function rbf.<locals>.rbf_fun at 0x7f08728ff840>, <function sig.<locals>.sig_fun at 0x7f08728ff8c8>)"
356,356,2.621647068012244,"(<function lin.<locals>.lin_fun at 0x7f08728ffb70>, <function poly.<locals>.poly_fun at 0x7f08728ffbf8>, <function sig.<locals>.sig_fun at 0x7f08728ffea0>)"
357,357,1.8042882131750364,"(<function sig.<locals>.sig_fun at 0x7f087290f510>, <function sig.<locals>.sig_fun at 0x7f087290f598>, <function sig.<locals>.sig_fun at 0x7f087290f6a8>)"
358,358,0.40096533636094317,"(<function lin.<locals>.lin_fun at 0x7f087290f158>, <function lin.<locals>.lin_fun at 0x7f087290f7b8>, <function rbf.<locals>.rbf_fun at 0x7f087290f9d8>)"
359,359,2.960380423034262,"(<function lin.<locals>.lin_fun at 0x7f087290fd90>, <function sig.<locals>.sig_fun at 0x7f0872923158>, <function sig.<locals>.sig_fun at 0x7f08729231e0>)"
360,360,4.828070177026883,"(<function sig.<locals>.sig_fun at 0x7f0872923730>, <function sig.<locals>.sig_fun at 0x7f08729237b8>, <function sig.<locals>.sig_fun at 0x7f08729238c8>)"
361,361,2.2769445809719593,"(<function lin.<locals>.lin_fun at 0x7f08729239d8>, <function sig.<locals>.sig_fun at 0x7f0872923d08>, <function sig.<locals>.sig_fun at 0x7f0872923d90>)"
362,362,2.6511338330174237,"(<function sig.<locals>.sig_fun at 0x7f08728ba378>, <function sig.<locals>.sig_fun at 0x7f08728ba400>, <function sig.<locals>.sig_fun at 0x7f08728ba510>)"
363,363,2.9197613364364656,"(<function sig.<locals>.sig_fun at 0x7f08728ba950>, <function sig.<locals>.sig_fun at 0x7f08728ba9d8>, <function sig.<locals>.sig_fun at 0x7f08728baae8>)"
364,364,6.173456730315539,"(<function poly.<locals>.poly_fun at 0x7f08728bac80>, <function rbf.<locals>.rbf_fun at 0x7f08728bae18>, <function rbf.<locals>.rbf_fun at 0x7f08728baea0>)"
365,365,2.9404089029282936,"(<function rbf.<locals>.rbf_fun at 0x7f08728c8488>, <function sig.<locals>.sig_fun at 0x7f08728c8598>, <function sig.<locals>.sig_fun at 0x7f08728c8620>)"
366,366,3.052348365223839,"(<function lin.<locals>.lin_fun at 0x7f08728c8840>, <function sig.<locals>.sig_fun at 0x7f08728c8b70>, <function sig.<locals>.sig_fun at 0x7f08728c8bf8>)"
367,367,1.0507277950876326,"(<function rbf.<locals>.rbf_fun at 0x7f08728df0d0>, <function rbf.<locals>.rbf_fun at 0x7f08728df158>, <function sig.<locals>.sig_fun at 0x7f08728df1e0>)"
368,368,1.135798934578476,"(<function rbf.<locals>.rbf_fun at 0x7f08728df6a8>, <function sig.<locals>.sig_fun at 0x7f08728df7b8>, <function sig.<locals>.sig_fun at 0x7f08728df840>)"
369,369,1.5377487478732583,"(<function rbf.<locals>.rbf_fun at 0x7f08728dfc80>, <function sig.<locals>.sig_fun at 0x7f08728dfd90>, <function sig.<locals>.sig_fun at 0x7f08728dfe18>)"
370,370,1.2955102148751763,"(<function rbf.<locals>.rbf_fun at 0x7f08728752f0>, <function rbf.<locals>.rbf_fun at 0x7f0872875378>, <function rbf.<locals>.rbf_fun at 0x7f0872875510>)"
371,371,1.0796090449523672,"(<function rbf.<locals>.rbf_fun at 0x7f08728758c8>, <function rbf.<locals>.rbf_fun at 0x7f0872875950>, <function rbf.<locals>.rbf_fun at 0x7f0872875ae8>)"
372,372,1.5625054373314684,"(<function poly.<locals>.poly_fun at 0x7f0872875d08>, <function rbf.<locals>.rbf_fun at 0x7f0872875ea0>, <function sig.<locals>.sig_fun at 0x7f0872882048>)"
373,373,1.1732983371213497,"(<function sig.<locals>.sig_fun at 0x7f0872882620>, <function sig.<locals>.sig_fun at 0x7f08728826a8>, <function sig.<locals>.sig_fun at 0x7f08728827b8>)"
374,374,1.8365882665933209,"(<function rbf.<locals>.rbf_fun at 0x7f0872882ae8>, <function rbf.<locals>.rbf_fun at 0x7f0872882b70>, <function rbf.<locals>.rbf_fun at 0x7f0872882d08>)"
375,375,1.1933305694841396,"(<function rbf.<locals>.rbf_fun at 0x7f0872899158>, <function sig.<locals>.sig_fun at 0x7f0872899268>, <function sig.<locals>.sig_fun at 0x7f08728992f0>)"
376,376,1.3418326325627197,"(<function rbf.<locals>.rbf_fun at 0x7f0872899730>, <function sig.<locals>.sig_fun at 0x7f0872899840>, <function sig.<locals>.sig_fun at 0x7f08728998c8>)"
377,377,3.9043580586457427,"(<function rbf.<locals>.rbf_fun at 0x7f0872899d08>, <function rbf.<locals>.rbf_fun at 0x7f0872899d90>, <function rbf.<locals>.rbf_fun at 0x7f0872899f28>)"
378,378,0.879116354809632,"(<function rbf.<locals>.rbf_fun at 0x7f08728a7378>, <function rbf.<locals>.rbf_fun at 0x7f08728a7400>, <function rbf.<locals>.rbf_fun at 0x7f08728a7598>)"
379,379,0.8332039777285614,"(<function poly.<locals>.poly_fun at 0x7f08728a77b8>, <function poly.<locals>.poly_fun at 0x7f08728a78c8>, <function rbf.<locals>.rbf_fun at 0x7f08728a7950>)"
380,380,2.7451779403655023,"(<function sig.<locals>.sig_fun at 0x7f087283d0d0>, <function sig.<locals>.sig_fun at 0x7f087283d158>, <function sig.<locals>.sig_fun at 0x7f087283d268>)"
381,381,1.5270184311118742,"(<function lin.<locals>.lin_fun at 0x7f08728a7c80>, <function rbf.<locals>.rbf_fun at 0x7f087283d598>, <function rbf.<locals>.rbf_fun at 0x7f087283d620>)"
382,382,0.820853009772681,"(<function sig.<locals>.sig_fun at 0x7f087283dc80>, <function sig.<locals>.sig_fun at 0x7f087283dd08>, <function sig.<locals>.sig_fun at 0x7f087283de18>)"
383,383,2.2725560531427376,"(<function lin.<locals>.lin_fun at 0x7f087283d8c8>, <function sig.<locals>.sig_fun at 0x7f08728532f0>, <function sig.<locals>.sig_fun at 0x7f0872853378>)"
384,384,8.959908394859722,"(<function lin.<locals>.lin_fun at 0x7f087283dea0>, <function poly.<locals>.poly_fun at 0x7f0872853620>, <function poly.<locals>.poly_fun at 0x7f0872853730>)"
385,385,1.6386220410526608,"(<function rbf.<locals>.rbf_fun at 0x7f0872853d90>, <function rbf.<locals>.rbf_fun at 0x7f0872853e18>, <function rbf.<locals>.rbf_fun at 0x7f0872862048>)"
386,386,6.3462802852980476,"(<function lin.<locals>.lin_fun at 0x7f08728621e0>, <function poly.<locals>.poly_fun at 0x7f0872862268>, <function poly.<locals>.poly_fun at 0x7f0872862378>)"
387,387,1.275513791484206,"(<function rbf.<locals>.rbf_fun at 0x7f08728629d8>, <function sig.<locals>.sig_fun at 0x7f0872862ae8>, <function sig.<locals>.sig_fun at 0x7f0872862b70>)"
388,388,1.9843058395292548,"(<function rbf.<locals>.rbf_fun at 0x7f08727f7048>, <function sig.<locals>.sig_fun at 0x7f08727f7158>, <function sig.<locals>.sig_fun at 0x7f08727f71e0>)"
389,389,1.542251786087763,"(<function lin.<locals>.lin_fun at 0x7f08727f7400>, <function rbf.<locals>.rbf_fun at 0x7f08727f7620>, <function rbf.<locals>.rbf_fun at 0x7f08727f76a8>)"
390,390,1.2677416230153788,"(<function poly.<locals>.poly_fun at 0x7f08727f7ae8>, <function sig.<locals>.sig_fun at 0x7f08727f7d08>, <function rbf.<locals>.rbf_fun at 0x7f08727f7e18>)"
391,391,1.240075815539592,"(<function lin.<locals>.lin_fun at 0x7f08727f7950>, <function sig.<locals>.sig_fun at 0x7f087280f378>, <function sig.<locals>.sig_fun at 0x7f087280f400>)"
392,392,1.2250049833110712,"(<function rbf.<locals>.rbf_fun at 0x7f087280f840>, <function rbf.<locals>.rbf_fun at 0x7f087280f8c8>, <function sig.<locals>.sig_fun at 0x7f087280f950>)"
393,393,0.8681577995102442,"(<function rbf.<locals>.rbf_fun at 0x7f087280fe18>, <function sig.<locals>.sig_fun at 0x7f087280ff28>, <function sig.<locals>.sig_fun at 0x7f087281d048>)"
394,394,2.860838340670826,"(<function rbf.<locals>.rbf_fun at 0x7f087281d488>, <function rbf.<locals>.rbf_fun at 0x7f087281d510>, <function rbf.<locals>.rbf_fun at 0x7f087281d6a8>)"
395,395,0.6173552007017772,"(<function rbf.<locals>.rbf_fun at 0x7f087281da60>, <function rbf.<locals>.rbf_fun at 0x7f087281dae8>, <function rbf.<locals>.rbf_fun at 0x7f087281dc80>)"
396,396,2.1600213123623386,"(<function sig.<locals>.sig_fun at 0x7f08728321e0>, <function sig.<locals>.sig_fun at 0x7f0872832268>, <function sig.<locals>.sig_fun at 0x7f0872832378>)"
397,397,0.5007928104096614,"(<function sig.<locals>.sig_fun at 0x7f08728327b8>, <function sig.<locals>.sig_fun at 0x7f0872832840>, <function sig.<locals>.sig_fun at 0x7f0872832950>)"
